,gene,pvalue,pvaladj_BH,reject_BH,pvaladj_B,reject_B
323,ENSG00000023839,0.002519109980357871,0.00679952422954312,True,33.88202923581337,False
324,ENSG00000023902,0.00202429832551253,0.005630027394157057,True,27.22681247814353,False
325,ENSG00000023909,8.224161088419063e-08,6.453615323175986e-07,True,0.001106149666392364,True
326,ENSG00000024048,0.17752792892404337,0.24756357117971833,False,2387.7506440283832,False
327,ENSG00000024422,0.22269872048382072,0.29792100562038876,False,2995.2977905073885,False
328,ENSG00000024526,4.183551408839656e-30,3.3896847258369503e-28,True,5.626876644889337e-26,True
329,ENSG00000024862,0.34969785780893453,0.4306781601987153,False,4703.436187530169,False
330,ENSG00000025039,1.9476870249038172e-07,1.4213993752011039e-06,True,0.002619639048495634,True
331,ENSG00000025156,0.9074043954635012,0.9249583178617189,False,12204.589118984091,False
332,ENSG00000025293,3.501398015806389e-06,1.965517667470615e-05,True,0.04709380331259593,False
333,ENSG00000025423,0.08458740157392015,0.1334546101078271,False,1137.7005511692262,False
334,ENSG00000025434,0.27715014995776804,0.3559653854977063,False,3727.66951693198,False
335,ENSG00000025708,0.0025382282970642374,0.00684700573516125,True,34.139170595513995,False
336,ENSG00000025770,3.9914625376174174e-19,1.2998830782313381e-17,True,5.368517113095427e-15,True
337,ENSG00000025772,4.144738235497438e-07,2.8240491016940496e-06,True,0.005574672926744054,True
338,ENSG00000025796,0.22166413051488432,0.29674356080672776,False,2981.382555425194,False
339,ENSG00000025800,0.25163953618999435,0.3293006189682257,False,3384.551761755424,False
340,ENSG00000026025,0.00024160415978198105,0.0008787387639447392,True,3.249575949067645,False
341,ENSG00000026103,5.799100399229017e-08,4.662157822452497e-07,True,0.0007799790036963028,True
342,ENSG00000026297,0.3018134504750347,0.3818087762311152,False,4059.390908889217,False
343,ENSG00000026508,0.0030912970631223934,0.008141363912080712,True,41.57794549899619,False
344,ENSG00000026559,0.003043017256451244,0.008029935667896651,True,40.928582099269235,False
345,ENSG00000026652,0.524857959907174,0.5970348072354101,False,7059.33956075149,False
346,ENSG00000026751,0.8369090071101645,0.8665668194196953,False,11256.426145631713,False
347,ENSG00000026950,0.000261442645188193,0.0009419779206485924,True,3.5164035777811957,False
348,ENSG00000027001,0.026957010792140836,0.05147973805967545,False,362.57179515429425,False
349,ENSG00000027075,0.12485008301564236,0.18524364220191836,False,1679.2336165603897,False
350,ENSG00000027697,0.009293359170113374,0.02088482553684626,False,124.99568083802488,False
351,ENSG00000027847,0.2231001160836428,0.29830962931951444,False,3000.696561324996,False
352,ENSG00000028116,1.3933980061315555e-08,1.2403178810370233e-07,True,0.00018741203182469422,True
353,ENSG00000028203,0.00164978745540351,0.0047212002713143,True,22.18964127517721,False
354,ENSG00000028277,0.914943235031045,0.9305797422238018,False,12305.986511167555,False
355,ENSG00000028310,0.00039553753537010784,0.0013571377170224364,True,5.31997985072795,False
356,ENSG00000028528,0.027912621069321474,0.05298119579203695,False,375.4247533823738,False
357,ENSG00000028839,0.029002318067495626,0.05470217052416438,False,390.08117800781616,False
358,ENSG00000029153,0.00034627735649578437,0.0012121692767620364,True,4.6574304448683,False
359,ENSG00000029363,0.000151032880898625,0.0005795327711514496,True,2.0313922480865063,False
360,ENSG00000029364,0.3133540691810412,0.393741800306895,False,4214.612230485004,False
361,ENSG00000029534,0.0008026432863660456,0.002517619450005437,True,10.795552201623313,False
362,ENSG00000029639,0.22686635962837703,0.30223380913249515,False,3051.352537001671,False
363,ENSG00000029725,0.39562175751947565,0.4762474392407543,False,5321.112638636948,False
364,ENSG00000029993,2.1822901816778812e-13,3.998883234818461e-12,True,2.9351802943567504e-09,True
365,ENSG00000030066,0.08928972394808686,0.13964497524439168,False,1200.9467871017682,False
366,ENSG00000030110,5.117527617411966e-07,3.4227124044848797e-06,True,0.006883074645419094,True
367,ENSG00000030419,0.008201840853918587,0.01881862154302371,False,110.314759485205,False
368,ENSG00000030582,0.11570381727026838,0.1736654773222977,False,1556.2163422851097,False
369,ENSG00000031003,0.027548094684664494,0.05240762001538012,False,370.52187350873743,False
370,ENSG00000031081,0.014909683160542293,0.031172895773246362,False,200.53523850929383,False
371,ENSG00000031691,7.181775001125136e-21,2.7598535361466594e-19,True,9.659487376513307e-17,True
372,ENSG00000031698,1.1449305481954896e-11,1.641718110152381e-10,True,1.5399315873229335e-07,True
373,ENSG00000031823,0.041837658358528894,0.07422721341804692,False,562.7165049222136,False
374,ENSG00000032219,3.5411635434956345e-05,0.00015865639460365183,True,0.47628649660016287,False
375,ENSG00000032389,0.004734982422735752,0.011743594612907223,False,63.68551358579587,False
376,ENSG00000032444,0.6481481168933508,0.7090932302111249,False,8717.592172215569,False
377,ENSG00000032742,0.021943444791169307,0.043281908262388494,False,295.13933244122717,False
378,ENSG00000033011,0.7972692461067469,0.8340414840270471,False,10723.271360135746,False
379,ENSG00000033030,6.027705631813935e-09,5.681334320104936e-08,True,8.107264074789743e-05,True
380,ENSG00000033050,0.8707944596776014,0.8944872489055768,False,11712.18548266374,False
381,ENSG00000033100,0.7353712093324704,0.7821242104635241,False,9890.742765521727,False
382,ENSG00000033122,7.874592925235471e-06,4.099853387437687e-05,True,0.1059132748444171,False
383,ENSG00000033170,0.6409454771396117,0.7026421605287942,False,8620.716667527777,False
384,ENSG00000033178,0.6051781081146017,0.6702606681605231,False,8139.645554141393,False
385,ENSG00000033327,0.07713455823618853,0.12359540246327565,False,1037.4598082767357,False
386,ENSG00000033627,0.1255854573192385,0.18606790052255542,False,1689.124400943758,False
387,ENSG00000033800,7.286469580331869e-07,4.759738506821935e-06,True,0.009800301585546364,True
388,ENSG00000033867,0.20013515317871206,0.27298421458089445,False,2691.817810253677,False
389,ENSG00000034053,0.003504494827267852,0.009083726233716054,True,47.13545542675261,False
390,ENSG00000034152,0.00019374900063419021,0.000720465595391169,True,2.605924058529858,False
391,ENSG00000034510,1.9012191551644887e-07,1.3920194685336078e-06,True,0.0025571397636962373,True
392,ENSG00000034533,0.11323208000523977,0.17050733050497927,False,1522.9714760704749,False
393,ENSG00000034677,2.2192767588401735e-05,0.00010433160575463242,True,0.29849272406400335,False
394,ENSG00000034693,0.09604300667118908,0.14819071236979386,False,1291.7784397274932,False
395,ENSG00000034713,0.007363514522954949,0.017149657200648323,False,99.03927033374407,False
396,ENSG00000035115,0.2250671135570437,0.300312765609349,False,3027.152677342238,False
397,ENSG00000035141,0.000549611082582961,0.0018118306521423592,True,7.392269060740825,False
398,ENSG00000035403,4.323243033587174e-08,3.559509981008705e-07,True,0.0005814761880174749,True
399,ENSG00000035499,4.70234410212042e-16,1.1478498761074346e-14,True,6.324652817351965e-12,True
400,ENSG00000035664,0.6008029824041143,0.6663478282621702,False,8080.800113335338,False
401,ENSG00000035681,0.189037535280693,0.2606679156782162,False,2542.554849525321,False
402,ENSG00000035687,0.17501120597397324,0.2447645544712426,False,2353.90072034994,False
403,ENSG00000035862,0.6048708782432957,0.670141129519961,False,8135.513312372326,False
404,ENSG00000035928,7.716678182437172e-14,1.4955233653282414e-12,True,1.0378932155377995e-09,True
405,ENSG00000036054,7.873608485584727e-05,0.0003247169418171462,True,1.0590003413111457,False
406,ENSG00000036257,0.00018095055016707816,0.0006773684663922074,True,2.4337848997472014,False
407,ENSG00000036448,0.2743041269124934,0.35308551124251475,False,3689.3905069730363,False
408,ENSG00000036530,0.6158474167536181,0.6805083597877228,False,8283.147755336164,False
409,ENSG00000036549,0.04522513433284457,0.07924414496831156,False,608.2780567767595,False
410,ENSG00000036672,0.14822115864107982,0.2133534443196194,False,1993.5745837225236,False
411,ENSG00000037042,0.293951983354385,0.37369132099399605,False,3953.654176116478,False
412,ENSG00000037241,0.0712495717025364,0.11583545743975761,False,958.3067393991146,False
413,ENSG00000037280,0.0012381873641006751,0.003673862794430638,True,16.65362004715408,False
414,ENSG00000037474,1.1449575158297303e-05,5.737585166881473e-05,True,0.15399678587909874,False
415,ENSG00000037637,0.0018230062186273197,0.005151141521121313,True,24.51943364053745,False
416,ENSG00000037749,9.778819360518292e-05,0.000393669920380039,True,1.3152512039897102,False
417,ENSG00000037757,0.009367618558363355,0.021041160589510208,False,125.99446960998712,False
418,ENSG00000037897,0.00042572308460465155,0.0014482408739875138,True,5.725975487932564,False
419,ENSG00000037965,4.274054692549501e-06,2.3560216074392707e-05,True,0.057486035614790786,False
420,ENSG00000038002,0.0013127523973226586,0.0038618809588779,True,17.656519743989758,False
421,ENSG00000038210,0.0900549575446112,0.1406128603407268,False,1211.2391789750206,False
422,ENSG00000038219,0.013467097406346978,0.02866927193975417,False,181.13246011536685,False
423,ENSG00000038274,9.722137768994339e-05,0.0003916225007276845,True,1.3076275299297386,False
424,ENSG00000038358,0.40642334704576044,0.48655042436719875,False,5466.394017765478,False
425,ENSG00000038382,1.3616183593199422e-12,2.2537035959461593e-11,True,1.8313766932853223e-08,True
426,ENSG00000038427,0.0022345880162642747,0.006137473722433019,True,30.055208818754494,False
427,ENSG00000038532,0.01800888535090107,0.036583523330255156,False,242.2195079696194,False
428,ENSG00000039068,0.008944616597585558,0.020219343401264835,False,120.30509323752575,False
429,ENSG00000039123,0.7879866126400537,0.8265164111369198,False,10598.419940008722,False
430,ENSG00000039139,0.01027725370509624,0.02279343899058223,False,138.22906233354442,False
431,ENSG00000039319,0.0033699781588677033,0.008784148495498181,True,45.32620623677061,False
432,ENSG00000039523,0.2783509799917308,0.35723479779473083,False,3743.8206808887794,False
433,ENSG00000039560,0.0024109071498369223,0.006542917910675263,True,32.4267011653066,False
434,ENSG00000039650,0.08538241904925911,0.13451956614882687,False,1148.393536212535,False
435,ENSG00000040199,0.6767360883436767,0.7334997424101554,False,9102.100388222452,False
436,ENSG00000040275,7.044713728126552e-17,1.8837256390318515e-15,True,9.475139964330213e-13,True
437,ENSG00000040341,0.006377521282770704,0.015157741871932492,False,85.77766125326598,False
438,ENSG00000040487,0.20825245843679693,0.28213089907080163,False,2800.995565974919,False
439,ENSG00000040531,0.1300740730395731,0.19140610247900233,False,1749.4962823822582,False
440,ENSG00000040608,8.515555736851593e-06,4.3916497185833564e-05,True,0.11453422466065392,False
441,ENSG00000040633,5.022785137059582e-10,5.541957349749908e-09,True,6.755646009345138e-06,True
442,ENSG00000040731,0.050464678321601154,0.08685219749527005,False,678.7499234255355,False
443,ENSG00000040933,0.3010110253135299,0.38111328435501146,False,4048.5982904669772,False
444,ENSG00000041353,6.972129319527148e-05,0.00029023565257703545,True,0.9377513934764014,False
445,ENSG00000041357,1.6112519101216337e-11,2.269250072370259e-10,True,2.1671338191135972e-07,True
446,ENSG00000041515,1.718303490914348e-06,1.0462282459392477e-05,True,0.02311118195279798,False
447,ENSG00000041802,9.714329307321164e-07,6.1835177086355725e-06,True,0.013065772918346964,False
448,ENSG00000041880,9.221059136699758e-08,7.177271145174292e-07,True,0.0012402324538861175,True
449,ENSG00000041982,0.014507120752121155,0.03046870530275119,False,195.12077411602954,False
450,ENSG00000041988,0.006082645319354315,0.014563698045538817,False,81.81157954531554,False
451,ENSG00000042062,0.5300866164797395,0.6020151137087306,False,7129.664991652497,False
452,ENSG00000042088,1.826439234275543e-06,1.1055629028355559e-05,True,0.024565607701006055,False
453,ENSG00000042286,2.136998541567567e-07,1.5461339636408702e-06,True,0.0028742630384083778,True
454,ENSG00000042317,0.11953985465835129,0.17870524009723518,False,1607.8110451548248,False
455,ENSG00000042429,0.10005501116715307,0.15343061226749616,False,1345.7399001982087,False
456,ENSG00000042445,0.2869007027462911,0.3662156640350778,False,3858.814451937615,False
457,ENSG00000042493,0.0006880544067704362,0.002196613285322185,True,9.254331771062368,False
458,ENSG00000042753,0.10995748734780221,0.16617170840763368,False,1478.9282048279397,False
459,ENSG00000043093,0.39931449782408424,0.47949471405444977,False,5370.779995733933,False
460,ENSG00000043143,0.0001120161888911238,0.0004453496129428363,True,1.5066177405856152,False
461,ENSG00000043514,0.010970992865226651,0.024107148184495747,False,147.55985403729846,False
462,ENSG00000044090,0.9255612375961498,0.939724212836186,False,12448.798645668216,False
463,ENSG00000044115,0.40626418236802186,0.486489783907576,False,5464.253252849894,False
464,ENSG00000044446,0.0032665453658282913,0.008541025499687114,True,43.93503517039052,False
465,ENSG00000044459,2.03552925790892e-15,4.744864561330152e-14,True,2.7377868518874976e-11,True
466,ENSG00000044574,0.049948247861505306,0.08610663083020333,False,671.8039337372463,False
467,ENSG00000046604,0.10950627048891577,0.16563870198784494,False,1472.859338075917,False
468,ENSG00000046647,0.0024254955558964965,0.0065772006505661045,True,32.622915226807876,False
469,ENSG00000046651,0.002389498815230945,0.006491367211645367,True,32.13875906485621,False
470,ENSG00000046653,0.4369175096425635,0.5148537326697458,False,5876.540504692479,False
471,ENSG00000047056,0.1759919598518085,0.24588052976075872,False,2367.0918600068244,False
472,ENSG00000047188,0.2554155806276003,0.3334957343404741,False,3435.3395594412236,False
473,ENSG00000047230,0.0012540580581075832,0.0037111289068310215,True,16.867080881546993,False
474,ENSG00000047249,0.21377413857747857,0.28836246754258216,False,2875.2621638670867,False
475,ENSG00000047315,1.5917295074125775e-07,1.1860809902880425e-06,True,0.0021408761874699167,True
476,ENSG00000047346,3.0342795666820924e-05,0.00013824884882071187,True,0.4081106017187414,False
477,ENSG00000047365,0.00180706237709953,0.005112534491373302,True,24.304988971988678,False
478,ENSG00000047410,0.2291229206727699,0.3047269141747014,False,3081.703283048755,False
479,ENSG00000047578,0.18454481921733784,0.2557312815241288,False,2482.127818473194,False
480,ENSG00000047579,0.23927295773193957,0.31595813453300237,False,3218.2212814945874,False
481,ENSG00000047597,0.07751873038244038,0.12407793926500335,False,1042.6269236438231,False
482,ENSG00000047617,4.231787945082628e-13,7.499018163552219e-12,True,5.691754786136135e-09,True
483,ENSG00000047621,2.893902375682518e-06,1.659828867928779e-05,True,0.03892298695292987,False
484,ENSG00000047634,0.0009295623721974747,0.002851223239693508,True,12.502613906056034,False
485,ENSG00000047644,0.007664591831140405,0.017758615009274496,False,103.08876012883844,False
486,ENSG00000047648,0.20942311159233246,0.2835454852946317,False,2816.7408509168718,False
487,ENSG00000047849,3.3039976513673966e-05,0.0001495247927688139,True,0.4443876841089148,False
488,ENSG00000047932,1.45734178428359e-15,3.4631178442781425e-14,True,1.9601246998614286e-11,True
489,ENSG00000047936,1.9351203494001108e-07,1.4129950434001896e-06,True,0.002602736869943149,True
490,ENSG00000048028,0.803017457725355,0.8388152226161871,False,10800.584806406025,False
